name; displayName; nb; owner; baseItem; tier;Armor Bonus:; Enhancement Bonus:; Attack Bonus:; Ability Bonus:; Skill Bonus:; Saving Throw:; Damage Resistance:; Decreased AC:; Use:; Immunity:; Keen; Reduced Saving Throws:; Vampiric Regeneration:; Damage Immunity:; baseItemCode; Spell Resistance:; Improved Saving Throws:; Reduced Container Weight:; Decreased Skill Modifier:; Only Useable By:; Damage Reduction:; Weight Reduction:; Improved Evasion; On Hit:; Bonus Feat:; Haste; Bonus Spell Slot:; Damage Bonus:; Regeneration:
Ring; <cúÈ–>Elperterlumminer Ring</c>; 1; amnesia.bic; Ring; ; ; ; ; "Intelligence +4"; "Perform +4 Persuade +6"; ; "Cold Resist 30 / - Negative Energy Resist 20 / -"; ; ; ; ; ; ; ; ; ; "Mind Affecting +4"; ; ; ; ; ; ; ; ; ; ; ; 
Ring; <cúú>Tanelforeldmo Ring</c>; 1; amnesia.bic; Ring; ; ; ; ; "Intelligence +3"; ; ; ; ; ; ; ; ; ; ; ; "Spell Resistance: 20"; "Universal +3"; ; ; ; "2 2"; ; ; ; ; ; ; ; 
Greater Ring of Invisibility; ; 4; amnesia.bic; Ring; T8; ; ; ; ; ; ; ; ; "Improved Invisibility (7) 3 Uses/Day Invisibility (3) 1 Use/Day Invisibility Purge (5) 1 Use/Day Invisibility Sphere (5) 1 Use/Day"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ring of Clear Thought +5; ; 2; amnesia.bic; Ring; T9; ; ; ; "Intelligence +5"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ring of Clear Thought +5; ; 2; amnesia.bic; Ring; T9; ; ; ; "Intelligence +5"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ring; <cúú>Seellexeldmo Ring</c>; 1; amnesia.bic; Ring; ; ; ; ; "Intelligence +4"; ; ; ; ; ; ; ; ; ; ; ; ; "Universal +3 Disease +5"; ; ; ; "2 3"; ; ; ; ; ; ; ; 
Ring; <cúÈ–>Zotriscentertan Ring +7</c>; 1; amnesia.bic; Ring; ; "Armor Bonus: +7"; ; ; "Charisma +3"; "Concentration +5 Spot +5"; ; "Cold Resist 20 / -"; ; ; ; ; ; ; ; ; "Spell Resistance: 22"; ; ; ; ; ; ; ; ; ; ; ; ; 
Ring; <cúÈ–>Eldcenparrafithap Ring</c>; 1; amnesia.bic; Ring; ; ; ; ; ; "Concentration +4 Parry +5 Spellcraft +3 Appraise +5"; ; "Acid Resist 30 / -"; ; ; ; ; ; ; ; ; ; "Universal +5"; ; ; ; ; ; ; ; ; ; ; ; 
Ring of Elemental Resistance; ; 1; amnesia.bic; Ring; ; ; ; ; ; ; ; "Acid Resist 15 / - Cold Resist 15 / - Electrical Resist 15 / - Fire Resist 15 / -"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ring; <cúÈ–>Fortimempithtan Ring +6</c>; 1; amnesia.bic; Ring; ; "Armor Bonus: +6"; ; ; ; "Intimidate +2 Animal Empathy +5"; ; "Acid Resist 35 / -"; ; ; ; ; ; ; ; ; "Spell Resistance: 24"; "Fortitude +5"; ; ; ; ; ; ; ; ; ; ; ; 
Greater Ring of Invisibility; ; 4; amnesia.bic; Ring; T8; ; ; ; ; ; ; ; ; "Improved Invisibility (7) 3 Uses/Day Invisibility (3) 1 Use/Day Invisibility Purge (5) 1 Use/Day Invisibility Sphere (5) 1 Use/Day"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ring of the Wizard ; ; 4; amnesia.bic; Ring; B5; ; ; ; "Intelligence +4"; "Concentration +5"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; "Wizard "; ; ; ; ; ; ; "Wizard 4 Wizard 5 Wizard 6 Wizard 7"; ; "Regeneration: +1"
Ring of the Wizard ; ; 4; amnesia.bic; Ring; B5; ; ; ; "Intelligence +4"; "Concentration +5"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; "Wizard "; ; ; ; ; ; ; "Wizard 4 Wizard 5 Wizard 6 Wizard 7"; ; "Regeneration: +1"
Greater Sequencer Rod; ; 1; amnesia.bic; Magic Rod; T9; ; ; ; ; ; ; ; ; "Clear Sequencer Unlimited Uses/Day Sequencer (2 spells) 2 Uses/Day"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Sendauntra Summoning Disk; ; 1; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Sendauntra Portal Device; ; 1; amnesia.bic; Grenadelike; ; ; ; ; ; ; ; ; ; "Unique Power Self Only Single Use"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Boots; <cúú>Jorisdisort Boots +5</c>; 1; amnesia.bic; Boots; ; "Armor Bonus: +5"; ; ; "Charisma +1"; "Discipline +5"; ; "Electrical Resist 20 / - Bludgeoning Resist 15 / -"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Greater Brawler’s Belt; ; 4; amnesia.bic; Belt; T9; ; ; ; "Constitution +2"; ; ; "Bludgeoning Resist 15 / -"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; "Regeneration: +2"
True Cloak of the Nymph; ; 1; amnesia.bic; Cloak; T11; ; ; ; "Charisma +7"; "Appraise +5 Perform +12 Persuade +5"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; "Bard 5 Bard 6 Sorcerer 6 Sorcerer 7"; ; 
Forge Enchanting Stone; <cÈ–>Godly Vilestone <cÈÈÈ>max +2d12 acid damage</c>; 6; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Cuffs of Finesse +5; ; 2; amnesia.bic; Bracer; B6; ; ; ; "Dexterity +5"; "Discipline +7"; ; ; ; ; ; ; ; ; ; ; ; "Universal +2"; ; ; ; ; ; ; ; ; ; ; ; 
Helm of Extra Absorbtion +7; ; 1; amnesia.bic; Helmet; T9; ; ; ; ; "Concentration +5"; ; "Bludgeoning Resist 5 / -"; ; ; ; ; ; ; ; ; ; ; ; "Listen 4 Search 4 Spot 4"; ; "6 3"; ; ; ; ; ; ; ; 
Legendary Light Hammer; ; 1; amnesia.bic; Light Hammer; T9; ; "Enhancement Bonus: +8"; ; ; ; ; ; ; ; ; "Keen "; ; ; ; ; ; ; ; ; ; ; ; ; "Sonic "; ; ; ; "Positive Energy 1d12"; 
Cloak; <cúú>Elweplumjoer Cloak</c>; 1; amnesia.bic; Cloak; ; ; ; ; "Intelligence +3"; "Craft Weapon +6 Persuade +6"; ; "Negative Energy Resist 15 / - Bludgeoning Resist 20 / -"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Masterwork Ironwood Mace; ; 1; amnesia.bic; Dire Mace; T9; ; "Enhancement Bonus: +8"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; "Weight Reduction: 60% of Weight"; ; "Slay Racial Group DC=26 Wounding DC=26"; ; ; ; ; 
Helmet; <cúÈ–>Perdextirithmo Helmet +7</c>; 1; amnesia.bic; Helmet; ; "Armor Bonus: +7"; ; ; "Dexterity +1"; "Heal +5 Perform +3"; ; "Acid Resist 20 / -"; ; ; ; ; ; ; ; ; ; ; ; ; ; "4 2"; ; ; ; ; ; ; ; 
Souldrinker; ; 1; amnesia.bic; Bastard Sword; T9; ; "Enhancement Bonus: +7"; ; ; ; ; ; ; ; ; "Keen "; ; "Vampiric Regeneration: +2"; "Negative Energy 25% Immunity Bonus"; ; ; ; ; ; ; ; ; ; "Level Drain DC=14"; ; ; ; "Negative Energy 1d4"; 
The King's Staff; ; 2; amnesia.bic; Magic Staff; B6; ; "Enhancement Bonus: +6"; ; "Charisma +2 Constitution +2"; "Concentration +4"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; "Sorcerer "; ; ; ; ; ; ; "Sorcerer 2 Sorcerer 4 Sorcerer 5 Sorcerer 6 Sorcerer 7 Sorcerer 8"; ; 
Shadow Shield; ; 1; amnesia.bic; Scroll; ; ; ; ; ; ; ; ; ; "Shadow Shield (13) Single Use"; ; ; ; ; ; ; ; ; ; ; "Sorcerer  Wizard "; ; ; ; ; ; ; ; ; 
Greater Brawler’s Belt; ; 4; amnesia.bic; Belt; T9; ; ; ; "Constitution +2"; ; ; "Bludgeoning Resist 15 / -"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; "Regeneration: +2"
Epic Brawler's Belt; ; 1; amnesia.bic; Belt; T10; ; ; ; "Constitution +2"; ; ; "Bludgeoning Resist 20 / -"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; "Regeneration: +2"
Legendary Shortsword; ; 1; amnesia.bic; Short Sword; T10; ; "Enhancement Bonus: +8"; ; ; "Tumble +50"; ; ; ; ; ; "Keen "; ; ; ; ; ; ; ; ; ; ; ; ; "Sonic "; ; ; ; "Positive Energy 1d12"; 
Empyric Rapier; ; 1; amnesia.bic; Rapier; ; ; "Enhancement Bonus: +8"; ; "Constitution +1"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Boots of Striding +5; ; 2; amnesia.bic; Boots; T9; ; ; ; "Constitution +5"; "Discipline +3"; ; ; ; ; ; ; ; ; ; ; ; "Reflex +1"; ; ; ; ; ; ; ; ; ; ; ; 
Pureblood Druidae Skin; ; 1; amnesia.bic; Armor; T6; "Armor Bonus: +7"; ; ; "Wisdom +3"; "Concentration +6 Discipline +6 Persuade +10"; ; "Acid Resist 10 / -"; ; ; ; ; ; ; ; ; ; ; ; ; "Druid "; ; ; ; ; ; ; "Druid 5 Druid 6 Druid 7 Druid 8 Druid 9"; ; 
True Strike; ; 1; amnesia.bic; Scroll; ; ; ; ; ; ; ; ; ; "True Strike (5) Single Use"; ; ; ; ; ; ; ; ; ; ; "Bard  Sorcerer  Wizard "; ; ; ; ; ; ; ; ; 
Bands of Night; ; 1; amnesia.bic; Armor; T9; "Armor Bonus: +7"; ; ; "Constitution +1 Dexterity +2"; "Hide +8 Move Silently +8"; ; ; ; "Shadow Shield (13) 2 Uses/Day"; ; ; ; ; ; ; ; "Universal +2"; ; ; "Shadowdancer "; ; ; ; ; ; ; ; ; 
Resurrection; ; 1; amnesia.bic; Scroll; ; ; ; ; ; ; ; ; ; "Resurrection (13) Single Use"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Potion of Greater Restoration; ; 2; amnesia.bic; Potion; ; ; ; ; ; ; ; ; ; "Greater Restoration (13) Single Use"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Greater Spell Mantle; ; 1; amnesia.bic; Scroll; ; ; ; ; ; ; ; ; ; "Greater Spell Mantle (17) Single Use"; ; ; ; ; ; ; ; ; ; ; "Bard  Sorcerer  Wizard "; ; ; ; ; ; ; ; ; 
Bigby's Forceful Hand; ; 1; amnesia.bic; Scroll; ; ; ; ; ; ; ; ; ; "Bigby's Forceful Hand (15) Single Use"; ; ; ; ; ; ; ; ; ; ; "Bard  Sorcerer  Wizard "; ; ; ; ; ; ; ; ; 
Potion of Greater Restoration; ; 2; amnesia.bic; Potion; ; ; ; ; ; ; ; ; ; "Greater Restoration (13) Single Use"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Mordenkainen's Disjunction; ; 1; amnesia.bic; Scroll; ; ; ; ; ; ; ; ; ; "Mordenkainen's Disjunction (17) Single Use"; ; ; ; ; ; ; ; ; ; ; "Sorcerer  Wizard "; ; ; ; ; ; ; ; ; 
Forge Enchanting Stone; <cúú>Perfect Boomstone <cÈÈÈ>max +2d10 sonic damage</c>; 1; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Forge Enchanting Stone; <cÈ–>Godly Shockstone <cÈÈÈ>max +2d12 electric damage</c>; 3; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Cloak of Displacement; ; 1; amnesia.bic; Cloak; T10; ; ; ; ; ; ; ; ; "Displacement (9) Unlimited Uses/Day"; ; ; ; ; ; ; ; ; ; ; ; ; ; "Improved Evasion "; ; ; "Haste "; ; ; 
Empyric Gloves; ; 1; amnesia.bic; Gauntlet; ; ; ; "Attack Bonus: +10"; "Constitution +2"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; "Monk "; ; ; ; ; ; ; ; "Bludgeoning 10"; 
Rhule Rod of Invisibility; ; 1; amnesia.bic; Magic Rod; T8; ; ; ; ; ; ; ; ; "Displacement (9) 1 Use/Day Improved Invisibility (7) 2 Uses/Day Invisibility (3) 4 Uses/Day Invisibility Sphere (5) 3 Uses/Day"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Gloves of the Hin Fist +9; ; 1; amnesia.bic; Gauntlet; T9; ; ; "Attack Bonus: +9"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; "Monk "; ; ; ; ; ; ; ; "Bludgeoning 9 Sonic 2d10"; 
Forge Enchanting Stone; <cÈ–>Godly Icestone <cÈÈÈ>max +2d12 cold damage</c>; 4; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Forge Enchanting Stone; <cÈ–>Godly Vilestone <cÈÈÈ>max +2d12 acid damage</c>; 6; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Forge Enchanting Stone; <cÈ–>Godly Vilestone <cÈÈÈ>max +2d12 acid damage</c>; 6; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Forge Enchanting Stone; <cÈ–>Godly Vilestone <cÈÈÈ>max +2d12 acid damage</c>; 6; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Forge Enchanting Stone; <cúú>Perfect Flamestone <cÈÈÈ>max +2d10 fire damage</c>; 2; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Forge Enchanting Stone; <cúú>Perfect Icestone <cÈÈÈ>max +2d10 cold damage</c>; 6; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Forge Enchanting Stone; <cúú>Perfect Flamestone <cÈÈÈ>max +2d10 fire damage</c>; 2; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Forge Enchanting Stone; <cúú>Perfect Darkstone <cÈÈÈ>max +2d10 negative damage</c>; 3; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Forge Enchanting Stone; <cúú>Perfect Darkstone <cÈÈÈ>max +2d10 negative damage</c>; 3; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Forge Enchanting Stone; <cÈ–>Godly Vilestone <cÈÈÈ>max +2d12 acid damage</c>; 6; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Forge Enchanting Stone; <cÈ–>Godly Manastone <cÈÈÈ>max +2d12 magical damage</c>; 1; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Forge Enchanting Stone; <cúú>Perfect Manastone <cÈÈÈ>max +2d10 magical damage</c>; 5; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Forge Enchanting Stone; <cÈ–>Godly Icestone <cÈÈÈ>max +2d12 cold damage</c>; 4; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Forge Enchanting Stone; <cÈ–>Godly Vilestone <cÈÈÈ>max +2d12 acid damage</c>; 6; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Forge Enchanting Stone; <cÈ–>Godly Icestone <cÈÈÈ>max +2d12 cold damage</c>; 4; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Forge Enchanting Stone; <cúú>Perfect Icestone <cÈÈÈ>max +2d10 cold damage</c>; 6; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Rage; ; 1; amnesia.bic; Helmet; T10; ; ; ; "Constitution +2 Strength +2"; ; ; "Bludgeoning Resist 5 / - Piercing Resist 5 / - Slashing Resist 5 / -"; "Fighter 5"; ; "Fear "; ; ; ; ; ; ; "Death +5"; ; "Parry 50"; "Chaotic "; ; ; ; ; ; ; ; ; "Regeneration: +2"
Ring; <cúÈ–>Distalwisfortanap Ring</c>; 1; amnesia.bic; Ring; ; ; ; ; "Strength +3 Wisdom +3"; "Discipline +4 Appraise +6"; ; ; ; ; ; ; ; ; ; ; "Spell Resistance: 30"; "Fortitude +8"; ; ; ; ; ; ; ; ; ; ; ; 
Empyric Katana; ; 1; amnesia.bic; Katana; ; ; "Enhancement Bonus: +8"; ; "Constitution +1"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Feyduster; ; 1; amnesia.bic; Short Sword; T10; ; "Enhancement Bonus: +9"; ; ; ; ; ; ; ; ; "Keen "; ; ; ; ; ; ; ; ; ; ; ; ; "Sleep 6"; ; ; ; ; 
Dark Night; ; 1; amnesia.bic; Light Crossbow; T9; ; ; "Attack Bonus: +7"; "Intelligence +2"; "Concentration +6 Discipline +3"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; "Wizard "; ; ; ; ; ; "Haste "; "Wizard 5 Wizard 6 Wizard 7 Wizard 7 Wizard 8 Wizard 9"; ; 
Ice Rock; ; 1; amnesia.bic; Gem; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Warlocks Gem; ; 1; amnesia.bic; Gem; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Spark Stone; ; 1; amnesia.bic; Gem; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Gods Tear ; ; 3; amnesia.bic; Gem; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Azath's Claw; ; 1; amnesia.bic; Amulet; B6; ; ; ; "Constitution +3"; ; ; ; ; "Ghostly Visage (15) Unlimited Uses/Day"; "Fear "; ; ; ; ; ; ; "Fire +6"; ; ; ; ; ; ; ; ; ; ; ; "Regeneration: +2"
Helm of the Mighty Moose; ; 1; amnesia.bic; Helmet; B6; ; ; ; "Strength +3"; "Discipline +9"; ; ; ; ; ; ; ; ; ; ; ; "Fortitude +3"; ; ; ; ; ; ; ; ; ; ; ; 
Gods Tear ; ; 3; amnesia.bic; Gem; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Epic Archer's Belt; ; 1; amnesia.bic; Belt; T10; ; ; ; "Constitution +2"; ; ; "Piercing Resist 20 / -"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; "Regeneration: +2"
Trighton Rune Stone; ; 2; amnesia.bic; Grenadelike; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Stag's Belt; ; 1; amnesia.bic; Belt; B6; ; ; ; "Dexterity +3 Strength +2"; "Animal Empathy +6 Discipline +4"; ; ; ; ; ; ; ; ; ; ; ; "Reflex +5"; ; ; ; ; ; ; ; ; ; ; ; 
Bracers; <cúú>Cenlumsevexko Bracers</c>; 1; amnesia.bic; Bracer; ; ; ; ; ; "Concentration +4"; ; "Negative Energy Resist 20 / - Sonic Resist 20 / - Piercing Resist 15 / -"; ; ; ; ; ; ; ; ; ; "Disease +4"; ; ; ; ; ; ; ; ; ; ; ; 
Helmet; <cúú>Conwilpersejo Helmet</c>; 1; amnesia.bic; Helmet; ; ; ; ; "Constitution +3"; "Perform +5"; ; "Bludgeoning Resist 15 / -"; ; ; ; ; ; ; ; ; ; "Disease +5"; ; ; ; ; ; ; ; ; ; ; ; 
Staff of Ages; ; 7; amnesia.bic; Magic Staff; T8; ; ; ; ; "Concentration +12 Discipline +6 Heal +6"; ; ; ; "Epic Spell: Dragon Knight 1 Use/Day"; ; ; ; ; ; ; ; "Universal +2"; ; ; ; ; ; ; ; ; "Haste "; ; ; "Regeneration: +2"
Elite Gloves of the Militant Orders; ; 1; amnesia.bic; Gauntlet; B6; ; ; ; "Strength +2 Wisdom +2"; "Discipline +6"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; "Cleric 2 Cleric 3 Cleric 4 Cleric 5 Cleric 6"; ; 
Legendary Gloves of Healing; ; 1; amnesia.bic; Gauntlet; B6; ; ; ; ; "Heal +25"; ; ; ; "Heal (11) 1 Use/Day Lesser Restoration (3) Unlimited Uses/Day Regenerate (13) 2 Uses/Day Remove Blindness/Deafness (5) 2 Uses/Day Restoration (7) 1 Use/Day"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Helmet; <cúú>Wisrafethso Helmet +4</c>; 1; amnesia.bic; Helmet; ; "Armor Bonus: +4"; ; ; "Wisdom +3"; "Spellcraft +6 Taunt +5"; ; "Slashing Resist 15 / -"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Aramil's Blade; ; 1; amnesia.bic; Longsword; T10; ; "Enhancement Bonus: +8"; ; "Strength +4"; ; ; ; ; "Call Lightning (10) 4 Uses/Day"; ; "Keen "; ; ; ; ; ; ; ; "Move Silently 10 Pick Pocket 10 Tumble 10"; ; ; ; ; ; ; ; ; "Electrical 2d8"; 
Rod of Decay; ; 1; amnesia.bic; Magic Rod; B3; ; ; ; ; ; ; ; ; "Horrid Wilting (20) 1 Use/Day Negative Energy Ray (9) Unlimited Uses/Day"; ; ; ; ; ; ; ; ; ; ; "Sorcerer  Wizard "; ; ; ; ; ; ; ; ; 
Forge Enchanting Stone; <cúú>Perfect Manastone <cÈÈÈ>max +2d10 magical damage</c>; 5; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Gods Tear ; ; 3; amnesia.bic; Gem; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Greater Archer’s Belt; ; 2; amnesia.bic; Belt; T9; ; ; ; "Constitution +2"; ; ; "Piercing Resist 15 / -"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; "Regeneration: +2"
Superior Swordsman's Belt; ; 1; amnesia.bic; Belt; T8; ; ; ; ; ; ; "Slashing Resist 15 / -"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Belt; <cúú>Vextaljokomin Belt</c>; 1; amnesia.bic; Belt; ; ; ; ; "Strength +5"; ; ; "Sonic Resist 20 / - Bludgeoning Resist 10 / - Piercing Resist 10 / -"; ; ; ; ; ; ; ; ; ; "Mind Affecting +5"; ; ; ; ; ; ; ; ; ; ; ; 
Belt; <cúú>Terconnefvex Belt of Speed</c>; 1; amnesia.bic; Belt; ; ; ; ; "Constitution +3"; "Move Silently +5"; ; "Cold Resist 20 / - Sonic Resist 15 / -"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; "Haste 65535"; ; ; 
Power Crystal; ; 1; amnesia.bic; Gem; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Greater Ring of Invisibility; ; 4; amnesia.bic; Ring; T8; ; ; ; ; ; ; ; ; "Improved Invisibility (7) 3 Uses/Day Invisibility (3) 1 Use/Day Invisibility Purge (5) 1 Use/Day Invisibility Sphere (5) 1 Use/Day"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Rod of Wonder; ; 1; amnesia.bic; Magic Rod; T10; ; ; ; ; ; ; ; ; "Flame Twin 1 Use/Day Rod of Wonder 2 Uses/Day Sequencer (3 spells) 1 Use/Day"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Empyric Halberd; ; 1; amnesia.bic; Halberd; ; ; "Enhancement Bonus: +8"; ; "Constitution +2"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Legendary Scythe; ; 1; amnesia.bic; Scythe; T9; ; "Enhancement Bonus: +9"; ; ; "Parry +50"; ; ; ; ; ; "Keen "; ; ; ; ; ; ; ; ; ; ; ; ; "Sonic "; ; ; ; "Positive Energy 1d12"; 
